Text,Result
"Слава России!",Ban
"Россия вперед!",Ban
"За россию!",Ban
"Базы НАТО на Украине",Ban
"Смерть хохлам",Ban
"Бей фашистов на Украине",Ban
"Бей русню",Pass
"У вас одни нацисты в Укране",Ban
"Азов?",Pass
"Азов - сталь",Pass
"Азов - нацисты",Ban
"Привет",Pass
"Здравствуй",Pass
"До свидания",Pass
"Что там с Лисичанском",Pass
"42",Pass
"Слава Україні",Pass
"Привіт хлопці",Pass
"Любі друзі",Pass
"Героям Слава",Pass
"Хохлоботы",Ban
"Жарим хохлов, скоро Киев брать будем",Ban
"СЛЫШУ ZØV 🇷🇺 ЕБАТЬ АЗОВ 🇺🇦",Ban
"СЛЫШУ ZOV - ЕБАТЬ АЗОВ",Ban
"Здарова хохлы, как вы?",Ban    
